pitcher,pitches,avgeffectvelo,avgvelo,avgspinrate,avghorzbreak,avgvertbreak
"Lin, Tzu-Wei",22,66.70909090909090,68.5909090909091,1636.6363636363600,10.396363636363600,-16.02
"Plawecki, Kevin",2,55.55,56.7,1563.0,-7.98,-5.160000000000000
"Forsythe, Logan",27,68.78148148148150,70.36296296296300,1557.2962962963000,8.542222222222220,-14.968888888888900
"Tom, Ka'ai",1,56.5,57.7,1533.0,4.32,-13.800000000000000
"Arcia, Orlando",30,55.596666666666700,57.07000000000000,1531.3333333333300,0.996,-14.596000000000000
"Schrock, Max",3,57.9,59.46666666666670,1516.3333333333300,4.0,-11.120000000000000
"Mercedes, Yermín",2,65.1,66.65,1501.0,2.7600000000000000,-4.14
"Espinal, Santiago",14,57.700000000000000,58.92857142857140,1465.0714285714300,3.222857142857140,-14.348571428571400
"Slater, Austin",2,68.05,69.65,1456.0,10.68,-3.66
"Burdi, Nick",1,86.8,86.6,1423.0,-7.4400000000000000,2.4000000000000000
"Nogowski, John",10,46.1,47.90000000000000,1397.4,8.928,1.3800000000000000
"Cabrera, Asdrúbal",1,56.5,58.3,1360.0,15.0,-8.16
"Sánchez, Yolmer",13,55.66923076923080,58.17692307692310,1357.6153846153800,1.8461538461538500,-12.341538461538500
"Mayfield, Jack",1,52.3,54.4,1333.0,-5.5200000000000000,-11.880000000000000
"Boxberger, Brad",2,76.9,78.0,1308.5,-0.7800000000000000,10.14
"Castro, Harold",1,50.2,51.6,1267.0,4.92,-13.68
"Gonzalez, Marwin",8,47.6,49.2,1217.125,-3.3450000000000000,-11.055
"Herrera, Kelvin",1,73.8,74.4,1215.0,-16.44,0.48
"Mejía, Francisco",5,42.3,44.2,1198.6,-3.192,-10.584
"Blandino, Alex",3,26.0,73.93333333333330,1131.0,8.84,-5.52
"Lopes, Tim",12,50.80833333333330,53.08333333333330,1091.5,5.800000000000000,-16.93
"Peterson, Jace",4,44.200000000000000,45.525000000000000,936.75,1.44,-13.650000000000000
