pitcher,pitches,avgeffectvelo,avgvelo,avgspinrate,avghorzbreak,avgvertbreak
"Lyons, Tyler",9,76.91111111111110,77.15555555555560,2314.3333333333300,17.093333333333300,-0.44000000000000000
"Hartlieb, Geoff",260,83.2342307692308,83.315,2312.596153846150,-11.888769230769200,2.8329230769230800
"Guerra, Deolis",163,85.71595092024540,84.27791411042950,2312.527607361960,-2.9057668711656400,-7.835337423312880
"Ponce, Cody",102,85.29705882352940,83.95392156862750,2311.4803921568600,-4.054117647058820,-0.2494117647058820
"Mejía, Humberto",108,82.34351851851850,82.6962962962963,2311.037037037040,-5.26,-1.1000000000000000
"García, Jarlín",351,82.95270655270660,82.76039886039890,2309.905982905980,6.196239316239320,-0.1958974358974360
"Criswell, Cooper",14,75.37857142857150,75.14285714285710,2309.1428571428600,-16.705714285714300,-3.025714285714290
"Carlton, Drew",21,78.56190476190480,78.97619047619050,2308.0476190476200,-6.908571428571430,-3.1828571428571400
"Yamaguchi, Shun",86,81.85581395348840,81.61744186046510,2307.6511627907000,-4.9548837209302300,-3.3097674418604700
"Knight, Dusten",1,84.7,85.2,2307.0,-4.68,-3.0
"Scherzer, Max",835,85.80131736526950,85.81329341317370,2306.874251497010,-3.1503233532934100,-4.148550898203590
"Montero, Rafael",191,83.8785340314136,85.73193717277490,2306.7127659574500,-7.280418848167540,-2.861780104712040
"Hudson, Dakota",131,86.49083969465650,88.27404580152670,2306.625,-0.18137404580152700,-6.137404580152670
"Jones, Nate",269,87.05836431226770,87.6460966542751,2306.271375464680,-1.2240892193308500,-3.7231226765799200
"Law, Derek",169,87.2449704142012,86.7112426035503,2305.662721893490,-3.739881656804730,-0.61491124260355
"Cole, A.J.",207,84.18550724637680,83.66618357487920,2301.772946859900,-1.6226086956521700,-5.71246376811594
"Dugger, Robert",154,80.35129870129870,81.06558441558440,2301.653594771240,-4.1742857142857100,1.337922077922080
"Wells, Alexander",99,79.72626262626260,80.86060606060610,2300.040404040400,1.8351515151515100,-3.4375757575757600
"Weems, Jordan",72,84.86388888888890,85.65972222222220,2299.8028169014100,-5.73,-2.5183333333333300
"Guerra, Javy",169,87.34378698224850,87.35207100591710,2299.603550295860,-4.906508875739640,-5.3552662721893500
"Albers, Andrew",54,77.8777777777778,78.10555555555560,2299.240740740740,2.566666666666670,1.346666666666670
"Wieck, Brad",10,86.44000000000000,85.14000000000000,2298.1,3.4440000000000000,-6.5520000000000000
"Wahl, Bobby",19,82.84736842105260,81.9157894736842,2297.7894736842100,-2.6021052631578900,11.475789473684200
"Sulser, Cole",213,86.81408450704220,86.69483568075110,2297.740566037740,-4.312112676056340,-5.449014084507040
"Suárez, Andrew",50,76.18000000000000,83.58,2297.2391304347800,4.4304,3.4440000000000000
"McClain, Reggie",12,82.19166666666670,82.825,2296.9166666666700,-0.16000000000000000,0.5800000000000000
"Pivetta, Nick",626,86.33578274760380,85.92523961661350,2296.6948881789100,-5.657635782747600,-1.754952076677320
"Fiers, Mike",301,83.64186046511630,84.26112956810630,2296.6013289036500,-1.0417275747508300,-11.64598006644520
"Davis, Austin",197,81.78680203045690,82.01624365482230,2296.289340101520,7.684873096446700,-0.19979695431472100
"Rodríguez, Richard",230,81.97652173913040,81.33304347826090,2296.095652173910,-7.085739130434780,5.471478260869570
"Ureña, José",517,85.3073500967118,85.36266924564790,2296.0116279069800,-2.08294003868472,-5.609593810444880
"Gomber, Austin",530,85.77490566037740,85.34000000000000,2295.641366223910,5.310792452830190,-2.9370566037735900
"Baumann, Mike",65,89.9246153846154,89.45076923076930,2293.6923076923100,-3.5538461538461500,-5.196923076923080
"Toussaint, Touki",47,86.94042553191490,85.44468085106380,2293.553191489360,-4.845957446808510,-0.08936170212765950
"Familia, Jeurys",364,88.6307692307692,89.3760989010989,2292.3983516483500,0.7206593406593410,-5.236483516483520
"Barreda, Manny",13,84.76923076923080,84.79230769230770,2291.5384615384600,-6.258461538461540,-2.529230769230770
"Gonsalves, Stephen",15,84.16666666666670,83.29333333333330,2290.6666666666700,3.7600000000000000,0.264
"Rondón, Héctor",144,85.68541666666660,85.38680555555550,2289.75,-5.730000000000000,0.21416666666666700
"Evans, Demarcus",97,80.4360824742268,80.47525773195870,2288.855670103090,-3.3352577319587600,0.6742268041237110
"Rodriguez, Nivaldo",62,88.13225806451610,88.67580645161290,2287.1774193548400,-1.7787096774193600,-6.621290322580650
"Howard, Spencer",145,83.11034482758620,82.70827586206900,2287.006896551720,-7.181793103448280,-0.42620689655172400
"Tanaka, Masahiro",358,83.1335195530726,83.94581005586590,2286.873949579830,-2.8669273743016800,-3.6177653631284900
"Sawamura, Hirokazu",146,86.35342465753420,86.37465753424660,2286.328767123290,-4.061095890410960,-5.9408219178082200
"Peralta, Wandy",273,84.77399267399270,87.77399267399270,2286.2264150943400,1.023736263736260,-4.57142857142857
"Ort, Kaleb",5,83.34,83.9,2286.0,-12.192,0.24000000000000000
"Wojciechowski, Asher",178,85.59662921348310,84.80112359550560,2285.544943820230,-5.520000000000000,-4.806741573033710
"Chapman, Aroldis",309,86.37475728155340,85.1559870550162,2284.9741100323600,12.366601941747600,-2.6889320388349500
"O'Day, Darren",236,79.04067796610170,78.47669491525430,2284.5423728813600,-7.76949152542373,-1.3454237288135600
"Taylor, Josh",447,87.90156599552570,87.18120805369120,2282.520179372200,5.125637583892620,-4.393020134228190
"Crouse, Hans",24,83.54583333333340,84.82916666666670,2281.5,0.025000000000000000,-4.625
"Chirinos, Yonny",30,88.01666666666670,88.05,2280.4666666666700,-0.368,-7.536
"Kaprielian, James",366,84.96010928961750,85.30054644808750,2279.289617486340,-0.820983606557377,-4.568524590163940
"Gilbert, Logan",508,84.93484251968510,83.38425196850390,2277.25641025641,-6.504094488188980,-4.180866141732280
"Jiménez, Joe",392,84.65816326530610,84.32142857142860,2277.002551020410,-4.489591836734690,-1.5912244897959200
"Foster, Matt",117,84.9854700854701,85.23760683760690,2276.5641025641000,-3.414358974358970,-4.380512820512820
"Sánchez, Miguel",42,82.03095238095240,81.76904761904760,2273.6666666666700,-4.185714285714290,2.7457142857142900
"Taylor, Blake",326,83.89693251533740,83.35460122699390,2273.239263803680,7.056073619631900,0.6975460122699390
"Meisinger, Ryan",72,84.16805555555560,83.71805555555560,2272.7083333333300,-3.065000000000000,-2.515
"Devenski, Chris",42,77.25,77.83809523809520,2272.0238095238100,-9.408571428571430,2.0171428571428600
"Núñez, Darien",3,77.76666666666670,78.16666666666670,2270.6666666666700,0.32000000000000000,3.6400000000000000
"Tropeano, Nick",109,77.64036697247710,78.55963302752290,2270.6330275229400,-2.0785321100917400,0.32036697247706400
"Gausman, Kevin",257,81.32801556420230,82.02023346303500,2270.2952755905500,-2.132451361867710,-0.767626459143969
"Widener, Taylor",288,84.92534722222220,84.44166666666670,2268.5243055555600,-4.675000000000000,0.30250000000000000
"Peralta, Freddy",668,78.04730538922160,80.51631736526950,2267.9843505477300,-14.012155688622800,-2.932455089820360
"Shreve, Chasen",242,81.22561983471080,81.16198347107440,2266.6929460580900,4.8902479338843000,5.40595041322314
"Springs, Jeffrey",337,82.92581602373890,82.93026706231450,2265.279761904760,3.9518100890207700,2.2899703264095000
"Quantrill, Cal",897,88.26398158803230,87.73400222965450,2265.1484464902200,-2.746086956521740,-4.1117056856187300
"Sale, Chris",296,77.9554054054054,78.31790540540540,2264.858108108110,11.389459459459500,4.4059459459459500
"Crochet, Garrett",282,86.08297872340430,85.23652482269500,2262.627659574470,12.019574468085100,-0.7417021276595740
"Sneed, Cy",47,82.54255319148940,82.61702127659580,2260.2127659574500,-10.192340425531900,-5.900425531914900
"Williams, Trevor",588,83.50255102040820,82.86003401360550,2260.109028960820,-6.8022448979591800,-0.2648979591836740
"Feliz, Michael",144,82.16597222222220,81.3097222222222,2259.784722222220,-6.288333333333330,-2.926666666666670
"Álvarez, José",121,81.66198347107440,81.79256198347110,2258.491666666670,4.949752066115700,-4.757355371900830
"Conley, Adam",50,86.64400000000000,86.48,2258.48,2.5824000000000000,0.021600000000000000
"Dickson, Brandon",14,86.61428571428570,85.3,2257.1428571428600,-0.8657142857142860,4.834285714285720
"Doolittle, Sean",59,83.02711864406780,82.98983050847460,2256.508474576270,4.055593220338980,-5.572881355932200
"McFarland, T.J.",129,78.20775193798450,78.68759689922480,2256.3875968992200,6.769302325581400,2.65953488372093
"Arrieta, Jake",584,87.59160958904110,88.43561643835620,2255.7907375643200,-3.472191780821920,-6.806506849315070
"Cueto, Johnny",548,82.62974452554740,84.4485401459854,2254.8055555555600,-1.2751094890510900,-6.466423357664230
"Rodríguez, Manuel",84,87.51190476190470,87.47619047619050,2254.6785714285700,-1.1828571428571400,5.007142857142860
"Stammen, Craig",25,79.40400000000000,89.88,2253.7727272727300,0.6144,-8.889600000000000
"Ginkel, Kevin",352,82.84517045454550,83.91278409090910,2253.7507246376800,-3.86625,1.6213636363636400
"Castillo, Diego",912,85.92269736842100,87.06052631578950,2252.663736263740,-2.1322368421052600,-3.6788157894736800
"Eickhoff, Jerad",102,82.67843137254900,82.5107843137255,2251.549019607840,-2.461176470588240,-5.5364705882353000
"Lauer, Eric",284,86.88063380281690,86.96549295774650,2249.81338028169,1.785211267605630,-5.817464788732390
"Díaz, Edwin",552,91.84221014492760,90.2695652173913,2249.5597826087000,-1.1150000000000000,-5.345434782608700
"Chavez, Jesse",102,82.82941176470580,82.88823529411770,2248.656862745100,-6.098823529411760,-2.0741176470588200
"Betances, Dellin",24,86.37916666666670,86.20416666666670,2248.5833333333300,-7.01,8.45
"Chargois, JT",530,87.60641509433960,87.6726415094339,2248.052930056710,0.2628679245283020,-3.5476981132075500
"Frías, Luis",26,84.01153846153850,84.4076923076923,2248.0,-2.884615384615390,6.452307692307690
"Diaz, Miguel",13,87.26153846153850,87.86153846153840,2247.230769230770,-2.741538461538460,-4.984615384615390
"Wright Jr., Mike",98,86.47346938775510,85.84285714285710,2247.1530612244900,-4.633469387755100,-1.918775510204080
"García, Edgar",140,86.49714285714290,86.15571428571430,2246.9785714285700,-5.755714285714290,-3.372000000000000
"Rogers, Tyler",669,69.90941704035880,71.64992526158450,2246.87915407855,-13.071928251121100,-13.598026905829600
"Manoah, Alek",512,81.15390625000000,81.0763671875,2245.572265625,-15.510000000000000,-0.07242187500000000
"Pazos, James",36,80.56944444444440,79.8083333333333,2245.3055555555600,3.9433333333333300,2.8433333333333300
"McCaughan, Darren",46,79.21086956521740,78.67391304347830,2244.478260869570,-6.000000000000000,0.32608695652173900
"Smith, Burch",15,84.28666666666670,83.50000000000000,2243.9333333333300,-3.3200000000000000,-0.336
"Sparkman, Glenn",42,86.38809523809530,85.66428571428570,2242.5476190476200,-1.1000000000000000,1.3600000000000000
"Font, Wilmer",56,87.04464285714290,86.01964285714290,2240.6428571428600,-4.152857142857140,-4.857857142857140
"Merryweather, Julian",79,87.85443037974680,87.26708860759490,2237.5822784810100,-1.8592405063291100,1.2349367088607600
"Burrows, Beau",107,84.06168224299060,85.02056074766350,2237.1682242990700,-2.9517757009345800,-3.973457943925230
"Akin, Keegan",395,82.98177215189870,83.72810126582280,2235.0886075949400,4.662075949367090,-2.5394430379746800
"Naughton, Packy",50,82.272,82.91800000000000,2234.46,3.7200000000000000,-4.224
"Romano, Sal",134,84.97388059701490,87.85522388059700,2234.353846153850,-0.23014925373134300,-3.6680597014925400
"Happ, J.A.",563,82.9582593250444,83.3289520426288,2234.3001776198900,2.492078152753110,-3.8574777975133200
"Mize, Casey",629,86.94864864864860,85.91033386327500,2234.0508744038200,-3.8443879173290900,-1.9020667726550100
"Ray, Robbie",1304,88.08420245398770,88.10644171779150,2233.837048424290,0.7390490797546010,-7.202116564417180
"Knehr, Reiss",39,82.33589743589750,81.83589743589750,2233.2820512820500,-2.867692307692310,4.335384615384620
"Doyle, Tommy",30,86.72666666666670,86.92333333333340,2233.0,-0.012000000000000000,-5.252000000000000
"López, Jorge",116,86.24655172413800,85.81120689655170,2232.3793103448300,-1.6220689655172400,-5.022413793103450
"Harvey, Hunter",12,86.13333333333330,86.54166666666670,2231.4166666666700,-3.0300000000000000,-1.4300000000000000
"Davidson, Tucker",154,86.59805194805200,86.60064935064940,2230.8571428571400,3.9171428571428600,-0.8150649350649350
"Muñoz, Andrés",5,82.42,82.24,2230.4,-12.168,-6.984000000000000
"Brentz, Jake",305,85.21967213114760,85.17508196721310,2230.3618421052600,3.270295081967210,2.706098360655740
"Bettinger, Alec",10,84.59,84.07000000000000,2230.0,-7.656000000000000,-0.78
"Martin, Brett",298,87.38221476510070,87.60302013422820,2229.3724832214800,1.940536912751680,-5.583221476510070
"Holloway, Jordan",242,84.96198347107440,85.5599173553719,2228.95,-4.712727272727270,0.9476033057851240
"Tinoco, Jesus",15,88.46,88.78,2225.2,-0.07199999999999990,-5.040000000000000
"Romero, Jhon",17,85.58823529411760,85.72941176470590,2223.529411764710,-2.788235294117650,-1.3200000000000000
"Romano, Jordan",513,90.11169590643270,88.63391812865490,2223.056530214430,-3.448187134502920,0.5368421052631580
"Corbin, Patrick",1480,80.9343918918919,80.26540540540540,2222.7985125084500,3.593918918918920,-0.5267837837837840
"Stashak, Cody",265,81.64415094339620,82.30301886792450,2222.1849056603800,-7.286037735849060,-6.033056603773580
"Reid-Foley, Sean",130,85.87076923076920,84.59615384615380,2220.7384615384600,-5.304000000000000,1.1446153846153800
"Puk, A.J.",68,86.6735294117647,86.8779411764706,2220.134328358210,4.196470588235300,-0.8223529411764710
"Tyler, Kyle",59,83.2728813559322,83.79661016949150,2219.4827586206900,-2.3979661016949200,-0.23389830508474600
"Milone, Tommy",99,78.95656565656560,79.1050505050505,2216.959595959600,4.242424242424240,-5.340606060606060
"Díaz, Yennsy",34,84.8970588235294,85.31764705882350,2215.9117647058800,-2.901176470588240,-2.3929411764705900
"Jurado, Ariel",26,82.52692307692310,82.43846153846150,2215.0384615384600,-2.953846153846150,1.8184615384615400
"Weathers, Ryan",503,86.05765407554670,86.62246520874750,2212.699801192840,2.290019880715710,-5.3394035785288300
"Gsellman, Robert",142,89.61338028169020,89.42957746478880,2211.950704225350,1.0892957746478900,-6.9904225352112700
"Bass, Anthony",624,85.74198717948720,85.84823717948720,2211.3573717948700,-4.516923076923080,2.220384615384620
"Eaton, Adam",3,77.96666666666670,79.40000000000000,2210.3333333333300,3.76,-3.76
"Peterson, David",484,82.57768595041320,81.7146694214876,2209.9214876033100,5.948677685950420,0.6758677685950410
"Barría, Jaime",572,84.71416083916080,85.06520979020980,2209.570928196150,-2.864265734265730,-5.6007692307692300
"Santana, Edgar",214,84.66948356807510,86.59483568075110,2209.1220657277000,1.3682242990654200,-0.3285981308411210
"Thompson, Mason",58,84.71379310344830,83.77758620689650,2208.948275862070,-4.740000000000000,2.4310344827586200
"Abreu, Albert",232,87.08491379310350,87.20301724137930,2206.987068965520,-2.8691379310344800,-3.4706896551724100
"Kline, Branden",14,83.91428571428570,84.17142857142860,2205.9285714285700,-1.7742857142857100,0.06857142857142860
"Harper, Ryne",293,75.69180887372010,75.30716723549490,2205.863481228670,-12.01556313993170,3.7355631399317400
"Ryan, Joe",54,80.48518518518520,80.62222222222220,2204.203703703700,-4.084444444444440,-1.402222222222220
"Hernandez, Elieser",441,79.41179138322000,79.23469387755100,2203.5215419501100,-11.252244897959200,-10.42530612244900
"García, Rony",85,85.34705882352940,86.01176470588240,2203.3176470588200,-3.680470588235290,-4.428705882352940
"Abbott, Cory",64,87.44531250000000,87.70937500000000,2202.75,6.566250000000000,-3.3581250000000000
"DeSclafani, Anthony",1099,87.08707916287530,87.6638762511374,2201.53000923361,-4.14365787079163,-3.648808007279340
"Clarke, Taylor",396,86.87702020202020,86.99141414141410,2201.068181818180,-3.2093939393939400,-3.5039393939394000
"Houser, Adrian",287,85.35156794425090,84.63066202090590,2199.6864111498300,-5.558466898954700,-2.6638327526132400
"Walden, Marcus",62,85.52903225806450,84.65161290322580,2199.1774193548400,-7.8677419354838700,0.05419354838709680
"Hearn, Taylor",443,82.48194130925510,84.2013544018059,2198.9909706546300,5.282167042889390,-4.521264108352140
"Wilson, Bryse",92,87.79347826086960,86.94456521739130,2198.9239130434800,-3.341739130434780,-6.032608695652180
"Ridings, Stephen",19,86.32631578947370,85.67894736842110,2197.3684210526300,-1.0547368421052600,0.33473684210526300
"Duplantier, Jon",44,77.67954545454550,84.26590909090910,2195.5945945945900,-6.409090909090910,-4.764545454545450
"Dermody, Matt",2,84.4,83.95,2195.5,3.84,-1.98
"Roark, Tanner",194,84.28814432989690,84.490206185567,2195.1237113402100,-3.1261855670103100,-8.103711340206190
"Arihara, Kohei",121,81.77851239669420,81.79338842975210,2193.741666666670,-5.5557024793388400,-0.3847933884297520
"Smith, Joe",216,77.68333333333330,77.42129629629630,2192.2731481481500,-14.706666666666700,-10.470000000000000
"Wick, Rowan",40,84.3475,83.94500000000000,2191.575,-10.587000000000000,-5.694000000000000
"Hentges, Sam",301,86.5936877076412,86.12657807308980,2190.724252491690,3.3623920265780700,-2.8297674418604700
"Osich, Josh",59,74.5491525423729,76.42542372881360,2188.2413793103400,1.513220338983050,5.5077966101694900
"Cordero, Jimmy",71,89.08028169014090,87.69154929577460,2187.718309859160,-1.820281690140850,2.0383098591549300
"Claudio, Alex",227,74.96211453744490,75.81189427312780,2184.9074889867800,6.790308370044050,-1.04511013215859
"Hart, Kyle",92,83.11847826086960,82.85000000000000,2179.7608695652200,6.104347826086960,-1.9904347826087000
"Pérez, Oliver",142,75.96267605633800,76.03380281690140,2179.6830985915500,9.703943661971830,1.2988732394366200
"Oviedo, Luis",113,82.96814159292040,81.75663716814160,2179.6283185840700,-5.769557522123890,1.3603539823008900
"Minaya, Juan",24,85.64583333333330,85.40833333333340,2178.75,-3.8550000000000000,-0.9950000000000000
"Baldonado, Alberto",74,79.56891891891890,79.32297297297300,2178.4054054054100,6.102162162162160,1.6929729729729700
"Hendriks, Liam",345,89.4976811594203,88.38376811594210,2178.011594202900,-1.7460869565217400,-3.1071304347826100
"Barlow, Joe",182,85.89670329670330,85.96703296703300,2177.78021978022,-2.791648351648350,-7.98131868131868
"Barrett, Aaron",16,79.90000000000000,80.99375,2177.5,-12.600000000000000,3.6675000000000000
"Mayza, Tim",238,87.64873949579830,88.03277310924370,2176.2320675105500,0.200672268907563,-3.7986554621848800
"López, Reynaldo",472,85.72987288135590,85.31313559322040,2174.5063559322000,-5.171949152542370,-2.919915254237290
"Ramirez, Nick",41,83.30731707317070,84.3048780487805,2173.7073170731700,1.9229268292682900,-6.482926829268290
"Peralta, Wily",349,81.93495702005730,82.64212034383960,2172.3724928366800,-1.3124355300859600,-0.7512893982808020
"Oswalt, Corey",84,88.74166666666670,87.49404761904760,2171.2261904761900,0.9542857142857140,-6.124285714285710
"Rogers, Josh",189,81.65978835978830,82.04391534391530,2170.6190476190500,2.3384126984127000,-2.067936507936510
"Bowden, Ben",71,80.98873239436620,81.09718309859150,2168.5915492957700,1.776338028169010,-3.5577464788732400
"Littell, Zack",438,88.00456621004570,87.91118721461190,2168.3981693363800,-2.4339726027397300,-6.7695890410958900
"McKenzie, Triston",462,87.51212121212120,86.41017316017320,2167.87012987013,-4.380519480519480,-5.109350649350650
"Quezada, Johan",22,87.74545454545460,87.18636363636360,2167.2727272727300,-3.545454545454550,1.4781818181818200
"Koerner, Brody",6,81.81666666666670,80.70000000000000,2166.6666666666700,-6.200000000000000,0.8600000000000000
"Rosario, Randy",36,84.57500000000000,85.06944444444450,2164.25,4.326666666666670,-0.9066666666666670
"Sewald, Paul",502,81.49362549800800,81.78665338645420,2161.964,-13.20382470119520,-5.705976095617530
"Rodríguez, Joely",32,85.60625,85.92187500000000,2160.3125,2.9025,0.28875
"Detwiler, Ross",95,79.40631578947370,83.24736842105260,2159.771739130440,1.3907368421052600,0.06568421052631580
"Clippard, Tyler",10,82.66,83.00000000000000,2158.1,-3.8280000000000000,-6.6000000000000000
"Ober, Bailey",272,83.17205882352940,81.46691176470590,2157.7867647058800,-8.585294117647060,-1.440882352941180
"Eovaldi, Nathan",426,86.55938967136150,85.83826291079820,2154.18779342723,-6.0783098591549300,-2.0521126760563400
"Thompson, Ryan",389,77.62107969151670,77.4714652956298,2152.966580976860,-15.314344473007700,-10.091413881748100
"Jewell, Jake",40,86.895,86.20500000000000,2152.6,-1.8870000000000000,1.8720000000000000
"Menez, Conner",194,83.70412371134020,83.02371134020620,2151.5515463917500,5.680206185567010,-1.1004123711340200
"Adon, Joan",37,82.5189189189189,82.58648648648650,2150.837837837840,-1.598918918918920,5.010810810810810
"Rodriguez, Eduardo",237,81.10337552742620,81.96708860759490,2150.5021097046400,3.2470886075949400,3.499240506329110
"Eflin, Zach",580,88.7508620689655,87.93120689655170,2146.448275862070,-1.7453793103448300,-8.104758620689660
"Poppen, Sean",223,83.85022421524660,84.20896860986550,2145.641255605380,-13.732735426009000,0.5273542600896860
"Sborz, Josh",320,86.55562500000000,87.9296875,2144.454258675080,-0.6900000000000000,-0.8748750000000000
"Neidert, Nick",203,84.33201970443350,84.57339901477840,2143.5960591133000,-2.1936945812807900,-6.530246305418720
"Detmers, Reid",91,83.06703296703300,85.55824175824180,2142.5842696629200,2.4989010989011000,2.1415384615384600
"Manning, Matt",192,86.24166666666660,85.26458333333330,2141.7083333333300,-6.145000000000000,-2.0256250000000000
"Northcraft, Aaron",17,80.1764705882353,80.8941176470588,2141.5882352941200,-5.3223529411764700,0.49411764705882400
"Acevedo, Domingo",49,84.43673469387760,85.12448979591830,2137.9795918367300,5.613061224489800,-7.29061224489796
"Smeltzer, Devin",49,77.45714285714290,77.81428571428570,2135.6530612244900,5.5567346938775500,-3.6514285714285700
"Sittinger, Brandyn",24,83.05416666666670,83.37083333333330,2132.9583333333300,-1.07,-2.3600000000000000
"Underwood Jr., Duane",12,85.68333333333340,85.24166666666670,2131.25,-4.050000000000000,-3.4300000000000000
"Baez, Michel",3,83.4,83.73333333333330,2131.0,-0.8,-0.08000000000000000
"Covey, Dylan",72,85.79305555555560,86.14444444444440,2130.75,-4.478333333333330,-2.5900000000000000
"Mayers, Mike",575,84.19130434782610,85.17408695652170,2130.219895287960,-2.998539130434780,-0.7425391304347830
"Wood, Alex",772,82.34935233160620,83.99494818652850,2127.1238471673300,3.62020725388601,2.314507772020730
"Megill, Tylor",288,87.296875,85.7295138888889,2126.3680555555600,-2.354166666666670,-3.0695833333333300
"Kim, Kwang Hyun",889,83.43464566929140,83.44173228346460,2122.4282460136700,5.261507311586050,-3.7953205849268800
"Holland, Greg",702,85.73646723646730,85.73931623931630,2116.9501424501400,-4.934700854700860,-1.1239316239316200
"Romero, Seth",25,81.33600000000000,81.728,2116.84,4.2912,-2.4624
"Gaviglio, Sam",16,82.56875,82.50000000000000,2109.5625,-3.24,-3.8775
"Speier, Gabe",66,83.44848484848480,83.62575757575760,2109.2727272727300,3.9872727272727300,-0.12545454545454500
"Senzatela, Antonio",1030,85.90611650485440,86.1566019417476,2108.3106134372000,-5.045941747572810,-2.3092427184466000
"Strider, Spencer",8,85.95,85.47500000000000,2107.25,-4.8150000000000000,-5.34
"Brothers, Rex",372,85.61801075268820,86.28790322580640,2105.1344086021500,0.9780645161290320,-1.1880645161290300
"Hill, Tim",184,83.1434782608696,83.84945652173910,2104.8563535911600,-2.225869565217390,-3.937173913043480
"Lange, Alex",248,84.87943548387100,84.60645161290320,2103.7701612903200,-2.446451612903230,7.393548387096780
"Jackson, Andre",25,86.45200000000000,86.072,2103.08,-1.8288000000000000,-9.1968
"Slegers, Aaron",310,86.69096774193550,85.6458064516129,2100.5612903225800,-2.3055483870967700,-3.76567741935484
"Martínez, Carlos",400,81.20050000000000,82.57725000000000,2098.972431077690,-11.4711,-1.3875000000000000
"Zimmer, Kyle",472,82.62033898305090,83.22902542372880,2098.0597014925400,-2.4320338983050900,-1.941610169491530
"Kranick, Max",180,88.5811111111111,87.87055555555560,2097.8,-4.564,-7.318666666666660
"Finnegan, Kyle",322,88.07360248447210,87.40248447204970,2095.1242236024800,-4.3740372670807500,-6.773291925465840
"Long, Sammy",16,86.48125000000000,86.73750000000000,2093.0,1.935,-9.3675
"Muller, Kyle",237,86.4818565400844,86.58481012658220,2092.940928270040,0.7073417721518990,-3.993924050632910
"Suarez, José",5,82.2,82.26,2092.8,1.1760000000000000,-2.4480000000000000
"Skubal, Tarik",674,86.12774480712170,86.41824925816020,2092.0491071428600,1.9249851632047500,-3.795489614243330
"Heuer, Codi",344,89.13023255813950,87.46104651162790,2090.970930232560,-2.975232558139540,-4.684186046511630
"Matz, Steven",236,88.97288135593220,88.964406779661,2088.4851063829800,-1.0449152542372900,-5.594745762711860
"Gray, Josiah",243,84.68271604938280,85.64979423868310,2088.230452674900,-1.2804938271604900,-5.191604938271610
"Rogers, Trevor",429,82.24195804195800,81.6967365967366,2086.8321678321700,1.4914685314685300,-3.7074125874125900
"Santiago, Héctor",36,81.6138888888889,82.32500000000000,2085.3611111111100,3.136666666666670,-3.953333333333330
"Giles, Ken",40,82.91750000000000,84.17500000000000,2079.45,1.4850000000000000,-4.344000000000000
"Mattson, Isaac",12,85.23333333333330,84.60833333333330,2076.3333333333300,-3.66,-6.870000000000000
"Dunning, Dane",531,80.29133709981170,80.11016949152540,2074.8719397363500,-4.211299435028250,4.9986440677966100
"Shoemaker, Matt",352,81.66647727272730,82.00170454545450,2072.7585227272700,-4.325795454545460,-1.9227272727272700
"Ivey, Tyler",15,80.36666666666670,79.79333333333330,2068.3333333333300,-6.704,2.5920000000000000
"Suárez, Ranger",135,84.5785185185185,84.49111111111110,2067.7703703703700,4.0444444444444400,-4.287111111111110
"Plesac, Zach",725,86.79917241379310,86.59834482758620,2067.3972413793100,-0.5885793103448270,-7.721213793103450
"Ríos, Yacksel",123,85.36260162601630,86.32195121951220,2062.934426229510,-2.857560975609760,-2.993170731707320
"Blewett, Scott",45,84.83111111111110,83.53777777777780,2062.488888888890,-2.509333333333330,-2.509333333333330
"Ryu, Hyun Jin",14,80.09285714285710,79.83571428571430,2058.5714285714300,3.0685714285714300,-0.7028571428571430
"Guduan, Reymin",83,82.43132530120480,82.91204819277110,2055.6746987951800,0.6968674698795180,3.0014457831325300
"Lynch, Daniel",367,85.2092643051771,85.10490463215260,2054.1284153005500,0.2167847411444140,-1.1986920980926400
"Floro, Dylan",270,87.54592592592590,87.63000000000000,2052.9925925925900,-1.0173333333333300,-6.905333333333330
"Morin, Mike",2,81.20000000000000,80.1,2052.5,-4.38,1.44
"Sánchez, Cristopher",30,84.25,83.20000000000000,2049.3,1.844,-1.36
"Quackenbush, Kevin",3,80.83333333333330,81.13333333333330,2048.6666666666700,-4.6,0.56
"Giolito, Lucas",870,86.24160919540230,85.46505747126440,2047.7747126436800,-2.9027586206896600,-4.333517241379310
"Hernández, Carlos",256,85.9203125,85.27226562500000,2041.3333333333300,-3.589218750000000,-0.8428125000000000
"Odorizzi, Jake",203,83.32512315270930,83.36502463054190,2039.6354679803000,-6.02896551724138,-4.481970443349750
"Fernández, Junior",86,87.79186046511630,88.08139534883730,2033.5764705882400,2.8102325581395400,-6.742325581395350
"De Los Santos, Enyel",139,81.67697841726620,82.27985611510800,2033.31654676259,-1.465035971223020,-0.014676258992805800
"Smith, Riley",96,82.61458333333330,82.66250000000000,2027.21875,-3.4662500000000000,-1.00875
"Guilbeau, Taylor",21,83.51904761904760,83.83333333333330,2015.5714285714300,0.2285714285714290,-1.3657142857142900
"Whitley, Kodi",75,84.10666666666670,84.224,2015.04,-0.7408,-6.424000000000000
"Machado, Andres",121,85.6925619834711,84.53884297520660,2015.01652892562,-5.266115702479340,0.07239669421487600
"Irvin, Cole",414,82.4712560386474,83.0057971014493,2009.4101941747600,2.479130434782610,-1.668115942028990
