pitcher,pitches,avgeffectvelo,avgvelo,avgspinrate,avghorzbreak,avgvertbreak
"Barría, Jaime",479,91.78434237995830,92.79874739039670,2303.781052631580,4.8646346555323600,-16.25912317327770
"Rodríguez, Manuel",88,97.32727272727270,96.97954545454550,2303.534090909090,3.5645454545454600,-13.710000000000000
"Speier, Gabe",52,92.61346153846160,93.15576923076920,2302.673076923080,-9.766153846153850,-13.423846153846200
"Yamamoto, Jordan",87,89.11724137931030,90.23103448275860,2302.2906976744200,6.004137931034480,-17.111724137931000
"Keller, Kyle",388,94.62041343669250,94.5012919896641,2302.284237726100,7.210542635658920,-17.41643410852710
"Guduan, Reymin",139,93.22086330935250,93.79064748201440,2302.2589928057600,-3.4774100719424500,-14.620143884892100
"Hammer, JD",249,93.2718875502008,94.01726907630520,2301.6626506024100,11.395180722891600,-16.56915662650600
"Guerra, Deolis",455,92.09274725274730,90.83648351648350,2301.6021978022000,12.323604395604400,-16.916835164835200
"Chirinos, Yonny",16,93.98750000000000,94.18125,2301.3125,9.615000000000000,-17.5125
"Pivetta, Nick",1485,94.9788552188552,94.58787878787880,2300.33423180593,5.359191919191920,-19.762909090909100
"Mikolas, Miles",188,93.48085106382980,93.18989361702130,2300.2606382978700,4.151489361702120,-13.517872340425500
"Williams, Devin",521,96.45969289827260,95.74414587332060,2299.6557059961300,11.999769673704400,-15.615892514395400
"Porcello, Rick",103,91.20873786407770,91.55242718446610,2299.019417475730,7.758058252427190,-16.356116504854400
"Dunn, Justin",879,92.78634812286690,92.48998862343570,2298.997722095670,8.832081911262800,-17.939249146757700
"Robles, Hansel",832,95.32199519230770,96.52127403846150,2297.794902912620,12.1298076923077,-16.33673076923080
"Wieck, Brad",262,93.69312977099240,92.46946564885490,2297.6934865900400,-4.0671755725190800,-18.696641221374000
"Cotton, Jharel",250,91.05280000000000,93.1728,2297.376,7.150560000000000,-20.227680000000000
"Hoyt, James",59,88.70677966101700,88.96271186440680,2297.271186440680,9.720000000000000,-15.992542372881400
"Mitchell, Bryan",39,93.5128205128205,94.15384615384620,2296.7948717948700,12.067692307692300,-14.944615384615400
"Newcomb, Sean",539,94.15602968460110,94.95547309833020,2296.7732342007400,-4.867903525046380,-16.340705009276400
"Miller, Justin",155,92.96322580645160,92.81096774193550,2296.0129032258100,3.630967741935480,-16.117161290322600
"Swanson, Erik",448,95.45513392857140,94.9377232142857,2295.9686800894900,8.618571428571430,-18.812410714285700
"Sale, Chris",446,93.50695067264570,93.9183856502242,2295.9144144144100,-13.135156950672600,-12.156860986547100
"Ridings, Stephen",26,97.28846153846150,96.80384615384620,2295.5,10.550769230769200,-16.75384615384620
"Bedrosian, Cam",348,91.95919540229880,92.68649425287360,2295.034582132570,4.229655172413790,-19.12724137931030
"Kuhnel, Joel",22,96.90454545454550,95.40909090909090,2294.409090909090,7.947272727272730,-13.434545454545500
"Bergen, Travis",265,91.4630188679245,92.34754716981130,2294.2992424242400,-12.654792452830200,-16.169207547169800
"Rodón, Carlos",1358,94.95839469808540,95.28652430044180,2293.226804123710,-7.914609720176730,-17.531575846833600
"Kimbrel, Craig",800,96.88225000000000,96.59700000000000,2293.070087609510,10.452,-14.555100000000000
"Anderson, Tyler",1297,89.66607555898220,90.50562837316890,2292.6360123647600,-8.557378565921360,-18.587787201233600
"Moran, Brian",67,64.50597014925370,81.79253731343290,2292.530303030300,-0.02686567164179110,-9.13432835820896
"Merryweather, Julian",251,96.89402390438250,97.03824701195220,2292.028112449800,7.396972111553780,-17.38231075697210
"Nogosek, Stephen",30,93.42000000000000,93.72666666666670,2291.6666666666700,1.772,-18.204
"Cabrera, Génesis",728,95.91002747252750,97.20082417582420,2291.5512465374000,-7.738516483516490,-18.246923076923100
"Muñoz, Andrés",12,99.86666666666670,99.64166666666670,2290.75,11.77,-15.190000000000000
"Kriske, Brooks",180,95.12277777777780,95.1138888888889,2290.4,5.904666666666670,-18.726000000000000
"Hanhold, Eric",81,94.95555555555550,95.07654320987650,2290.246913580250,7.0088888888888900,-16.594074074074100
"Lee, Dylan",54,93.17592592592590,92.91666666666670,2290.240740740740,-7.873333333333340,-19.953333333333300
"Barnes, Matt",705,96.44652482269500,95.71290780141850,2289.887784090910,10.998978723404300,-17.269106382978700
"Ramírez, Roel",28,93.29285714285720,92.70357142857140,2289.6071428571400,1.8042857142857100,-16.28571428571430
"Medina, Adonis",58,91.65344827586200,92.52241379310340,2289.5172413793100,4.692413793103450,-14.263448275862100
"Gausman, Kevin",2128,94.74840225563910,94.71447368421060,2289.2416391898300,10.440394736842100,-16.324849624060100
"Morgan, Adam",103,91.47669902912620,92.47961165048540,2289.233009708740,-11.620194174757300,-14.042330097087400
"Montgomery, Jordan",569,92.63919156414760,92.57188049209140,2288.4330985915500,-7.262214411247800,-16.494200351493900
"Pruitt, Austin",39,88.52564102564110,91.90769230769230,2288.102564102560,1.6984615384615400,-13.907692307692300
"Wahl, Bobby",19,95.37894736842110,93.82105263157890,2287.8947368421100,3.5115789473684200,-19.16210526315790
"Fry, Jace",51,89.32352941176470,90.73529411764710,2287.372549019610,-7.618823529411770,-13.894117647058800
"Cleavinger, Garrett",181,95.8342541436464,95.66077348066300,2287.314917127070,-7.268950276243100,-13.674696132596700
"Wantz, Andrew",207,93.0144927536232,93.19951690821260,2287.304347826090,4.43768115942029,-16.90550724637680
"Warren, Austin",102,93.95714285714290,93.96078431372550,2286.6263736263700,8.88941176470588,-14.480000000000000
"Castillo, Luis",1230,95.38439024390240,97.20764227642280,2286.1797385620900,11.235707317073200,-12.63073170731710
"Curtiss, John",639,94.8302034428795,94.55352112676060,2285.3818466353700,5.9915492957746500,-17.107793427230000
"Bednar, David",555,96.92180180180180,96.60846846846840,2285.3146473779400,8.922378378378380,-16.468108108108100
"Jackson, Jay",135,94.76000000000000,94.76740740740740,2284.237037037040,7.506666666666670,-16.704000000000000
"Mantiply, Joe",56,91.34285714285710,91.50892857142860,2284.214285714290,-12.042857142857100,-12.160714285714300
"Melancon, Mark",42,91.73571428571430,91.8095238095238,2283.809523809520,7.897142857142860,-12.417142857142900
"Yates, Kirby",65,93.06153846153850,93.59384615384620,2282.2615384615400,13.340307692307700,-14.904000000000000
"Swarzak, Anthony",85,93.25411764705890,93.02823529411770,2282.1882352941200,6.153882352941170,-16.27058823529410
"Triggs, Andrew",1,87.2,86.8,2282.0,9.36,-4.4400000000000000
"Moreta, Dauri",39,95.24615384615390,94.99487179487180,2281.8205128205100,5.2553846153846200,-18.58153846153850
"Gibson, Kyle",500,93.08900000000000,92.65440000000000,2281.380761523050,5.5303200000000000,-16.291440000000000
"Nance, Tommy",98,95.52857142857140,95.17448979591830,2281.2755102040800,8.527346938775510,-11.57877551020410
"Soroka, Mike",56,91.52857142857150,92.725,2280.839285714290,6.657857142857140,-13.122857142857100
"Farmer, Buck",519,93.1639691714836,93.7115606936416,2280.6782273603100,11.673757225433500,-15.541040462427700
"Sanabria, Carlos",28,92.1857142857143,92.62142857142860,2280.6071428571400,5.794285714285710,-16.01142857142860
"Duffey, Tyler",636,92.5182389937107,92.49622641509440,2279.438679245280,5.939622641509430,-16.079245283018900
"Moore, Matt",713,91.99971949509120,92.4280504908836,2278.929873772790,-12.810378681626900,-15.339467040673200
"Toussaint, Touki",204,95.46764705882350,93.99313725490190,2277.642156862750,7.364705882352940,-14.100588235294100
"Castro, Kervin",166,94.04518072289150,94.56686746987960,2277.0,0.7792771084337350,-16.494216867469900
"Nova, Iván",54,91.93518518518520,92.30185185185190,2276.925925925930,10.897777777777800,-10.78888888888890
"Young, Alex",298,90.46073825503360,91.2708053691275,2275.4463087248300,-9.023355704697990,-15.151409395973200
"Osich, Josh",77,92.22467532467540,92.46103896103900,2275.311688311690,-3.6997402597402600,-9.656103896103900
"Font, Wilmer",199,95.73768844221110,95.03216080402010,2274.3768844221100,6.396783919597990,-17.023718592964800
"García, Rony",282,92.43333333333340,93.11914893617020,2274.2872340425500,9.220851063829790,-11.450212765957400
"Hearn, Taylor",991,92.39051463168520,95.08809283551970,2274.225708502020,-6.160807265388500,-16.94651866801210
"McKenzie, Triston",1428,93.21715686274510,92.2128151260504,2270.0560224089600,3.598487394957980,-19.830420168067200
"Neverauskas, Dovydas",168,95.39047619047620,94.67261904761910,2269.4464285714300,7.633571428571430,-18.312857142857100
"Coulombe, Danny",150,89.22333333333330,90.29733333333330,2269.173333333330,-4.436000000000000,-15.1976
"Effross, Scott",44,89.93636363636360,90.65000000000000,2268.9545454545500,16.84636363636360,-4.538181818181820
"Montero, Rafael",449,94.72650334075720,95.7654788418708,2268.826966292140,8.872249443207120,-14.476703786191500
"Peters, Dillon",173,90.59075144508670,90.78323699421970,2268.2890173410400,-3.8101734104046200,-16.306820809248600
"Maeda, Kenta",668,90.51197604790420,90.92020958083830,2267.567365269460,7.806826347305390,-15.708502994012000
"McHugh, Collin",106,90.85283018867920,90.56886792452830,2267.3867924528300,8.440754716981130,-17.449811320754700
"Quijada, José",427,93.88711943793910,93.56978922716630,2267.2669789227200,-6.046088992974240,-15.17255269320840
"Ferguson, Caleb",242,95.32272727272730,95.451652892562,2266.99173553719,-9.548925619834710,-16.79454545454550
"Leyer, Robinson",81,92.50740740740740,95.01975308641980,2266.35,5.911111111111110,-17.543703703703700
"Alcantara, Sandy",936,96.90384615384620,97.73141025641020,2265.5267094017100,10.46551282051280,-14.145256410256400
"Kluber, Corey",62,90.34354838709680,89.9016129032258,2265.2096774193500,5.421290322580640,-15.230322580645200
"Springs, Jeffrey",505,93.35603960396030,92.89980198019810,2263.158415841580,-10.669306930693100,-17.602217821782200
"Plutko, Adam",730,91.07534246575350,91.41205479452060,2262.9383561643800,4.303068493150680,-18.58356164383560
"Clarke, Taylor",706,94.68073654390930,94.99490084985840,2262.8725212464600,5.780906515580740,-17.832067988668600
"Greinke, Zack",1580,88.33018987341770,88.71259493670890,2262.856871437620,1.2145822784810100,-16.734151898734200
"Smith, Riley",5,92.6,92.6,2262.6,5.928000000000000,-12.528000000000000
"Oviedo, Johan",828,96.41171497584550,94.87113526570050,2262.3458282950400,5.35231884057971,-11.292028985507200
"Cabrera, Edward",187,96.32513368983960,96.66096256684490,2261.994652406420,10.345026737967900,-15.701390374331500
"Wilson, Justin",544,93.49430147058830,94.0733455882353,2261.7775735294100,-6.319191176470590,-19.10205882352940
"Sherfy, Jimmie",81,94.10987654320990,94.10493827160490,2261.4938271604900,5.401481481481480,-15.742222222222200
"Reed, Jake",4,91.00000000000000,92.625,2261.0,13.980000000000000,-10.620000000000000
"Johnson, Pierce",469,94.5179104477612,95.7208955223881,2260.66452991453,10.95095948827290,-16.034456289978700
"Holland, Greg",563,92.39822380106580,92.82930728241570,2259.8718861210000,0.26451154529307300,-17.331580817051500
"Chargois, JT",36,95.48611111111110,95.57222222222220,2259.6666666666700,11.046666666666700,-11.466666666666700
"Baldonado, Alberto",130,94.2053846153846,93.83230769230770,2259.492307692310,-10.45015384615390,-15.873230769230800
"DeSclafani, Anthony",867,94.49100346020760,94.23229527104960,2259.0693641618500,9.310449826989620,-16.289688581314900
"Fulmer, Carson",278,92.82949640287770,92.96187050359710,2258.6870503597100,7.443453237410070,-15.811510791366900
"Lockett, Walker",10,93.22,92.8,2258.6,7.284,-8.088000000000000
"Heasley, Jon",110,92.9845454545454,93.50363636363640,2257.990909090910,9.046909090909090,-17.535272727272700
"Barlow, Joe",197,94.06142131979700,94.43857868020310,2257.472081218270,5.191675126903550,-19.344365482233500
"Grimm, Justin",43,94.49069767441860,93.31860465116280,2257.2558139534900,6.030697674418610,-17.857674418604700
"Brebbia, John",164,90.259756097561,92.86158536585370,2256.753164556960,10.083658536585400,-17.320975609756100
"Erlin, Robbie",257,88.39143968871590,89.29688715953310,2255.772549019610,-8.427081712062260,-16.96342412451360
"Madero, Luís",60,90.31833333333340,89.67666666666670,2255.65,9.906000000000000,-10.856000000000000
"Greene, Shane",13,92.1,93.00000000000000,2255.4615384615400,8.04923076923077,-13.172307692307700
"Johnson, DJ",41,95.21463414634150,94.77560975609760,2255.317073170730,7.077073170731710,-18.395121951219500
"Whitley, Kodi",273,93.25641025641030,93.67289377289380,2254.4688644688600,5.55120879120879,-19.53274725274730
"Head, Louis",286,93.31083916083920,93.68041958041960,2254.2237762237800,5.987832167832170,-16.878461538461500
"Gray, Josiah",626,93.16613418530350,94.55686900958470,2253.926517571890,9.478658146964860,-17.793738019169300
"Garza, Justin",20,93.665,94.05000000000000,2253.55,3.024,-16.224000000000000
"Devenski, Chris",84,91.4702380952381,92.0202380952381,2253.5,10.307142857142900,-15.66428571428570
"Pearson, Nate",374,97.8379679144385,97.1927807486631,2253.2540106951900,7.072941176470590,-18.061283422459900
"Quezada, Johan",35,97.60285714285720,96.98571428571430,2253.0285714285700,3.048,-13.645714285714300
"Mattson, Isaac",60,93.30166666666670,92.81166666666670,2252.9333333333300,8.468000000000000,-20.202000000000000
"Singer, Brady",45,93.63555555555560,92.84000000000000,2252.488888888890,7.413333333333330,-13.306666666666700
"Lauer, Eric",1013,89.12003948667330,92.48005923000990,2251.8827726809400,-10.32,-17.00718657453110
"Doolittle, Sean",799,92.50413533834590,92.75187969924810,2250.7932330827100,-3.569812265331670,-19.91369211514390
"Sparkman, Glenn",40,93.67500000000000,93.2475,2250.7,10.635000000000000,-14.124000000000000
"Taylor, Josh",350,94.96342857142860,94.35742857142850,2250.5042979942700,-3.886285714285720,-16.189714285714300
"Tepera, Ryan",381,93.32309711286090,93.27034120734910,2250.241469816270,7.884409448818900,-17.062677165354300
"Brentz, Jake",633,96.41090047393370,96.92243285939970,2250.0127388535000,-9.530995260663510,-14.537819905213300
"Arrieta, Jake",3,91.46666666666670,91.93333333333330,2249.0,6.720000000000000,-13.920000000000000
"Valdez, Phillips",4,94.05,92.67500000000000,2248.75,13.800000000000000,-6.09
"McClanahan, Shane",891,97.00449438202250,96.59258426966300,2248.729213483150,-10.500875420875400,-16.180202020202000
"Brice, Austin",246,91.35081300813010,93.20325203252030,2247.375510204080,16.799512195122000,-7.2453658536585400
"Skubal, Tarik",1439,93.9384294649062,94.34753300903400,2247.2343532684300,-8.961556636553160,-16.369034051424600
"Smith, Will",712,92.95547752808990,92.88721910112360,2246.4634831460700,-7.208258426966290,-17.09780898876410
"Enns, Dietrich",211,94.30142180094790,94.17014218009470,2246.2843601895700,-5.391469194312800,-17.468246445497600
"Cessa, Luis",270,93.00892193308550,93.72304832713760,2246.0037174721200,6.465333333333330,-15.569777777777800
"Stanek, Ryne",879,96.54573378839590,97.43060295790670,2245.953249714940,9.995221843003410,-16.669078498293500
"Gerber, Joey",64,93.14843750000000,93.07500000000000,2245.953125,10.533750000000000,-16.198125000000000
"Feltner, Ryan",76,92.87236842105260,92.35,2245.7368421052600,5.262631578947370,-12.642631578947400
"Hale, David",341,93.24017595307920,92.83137829912020,2244.8029411764700,8.524222873900290,-13.15530791788860
"Rucker, Michael",179,95.18435754189940,95.0759776536313,2244.413407821230,8.243798882681560,-15.490055865921800
"Tropeano, Nick",78,89.62307692307690,90.83974358974360,2243.923076923080,13.390769230769200,-14.97846153846150
"Hill, Tim",635,90.79527559055120,91.85133858267720,2243.686305732480,-18.691464566929100,-4.469858267716540
"Miley, Wade",454,89.61894273127750,89.88656387665200,2242.783664459160,-2.6957709251101300,-16.52986784140970
"Phillips, Evan",318,94.94308176100630,94.86069182389940,2242.223270440250,8.056226415094340,-15.75245283018870
"Lyles, Jordan",1602,93.39013732833960,92.83227215980020,2242.045,7.196479400749060,-17.951985018726600
"Williams, Trevor",1177,92.66618521665250,91.53908241291420,2241.808673469390,3.7829056924384000,-12.796567544604900
"Severino, Luis",39,94.30769230769230,94.6948717948718,2241.3846153846200,7.698461538461540,-17.815384615384600
"Diplán, Marcos",304,94.75065789473690,93.64868421052630,2240.470394736840,0.8317105263157900,-17.298157894736800
"Misiewicz, Anthony",392,93.40484693877550,94.25178571428570,2239.0409207161100,-8.550306122448980,-16.172448979591800
"Overton, Connor",102,91.81666666666670,92.42450980392160,2238.774509803920,9.970588235294120,-16.99647058823530
"Buttrey, Ty",239,95.21087866108790,96.06736401673640,2238.355648535570,13.284351464435100,-13.249205020920500
"Chacín, Jhoulys",112,92.1205357142857,92.37767857142860,2238.1160714285700,4.705714285714290,-14.357142857142900
"Garrett, Amir",500,95.2324,94.768,2237.592,-9.818400000000000,-14.715600000000000
"Minaya, Juan",339,95.3286135693215,95.16489675516220,2236.301775147930,10.878938053097300,-14.019469026548700
"Watkins, Spenser",402,90.78258706467660,90.72238805970150,2236.089552238810,0.16029850746268700,-17.85791044776120
"Zuber, Tyler",476,93.79012605042020,94.3697478991597,2235.5546218487400,8.657647058823530,-15.61991596638660
"Okert, Steven",183,92.16994535519130,92.22131147540980,2235.3606557377000,-9.772459016393450,-14.142295081967200
"Shoemaker, Matt",363,91.00964187327820,91.82011019283750,2234.808864265930,8.733884297520660,-16.78776859504130
"Burrows, Beau",196,92.00714285714290,93.13775510204090,2234.0204081632700,7.2153061224489800,-18.20510204081630
"Lugo, Seth",412,93.48276699029130,93.85242718446600,2233.8203883495100,7.813980582524270,-17.04873786407770
"Moronta, Reyes",19,94.30526315789470,93.8736842105263,2233.7894736842100,7.092631578947370,-16.926315789473700
"Sanmartin, Reiver",51,89.5137254901961,89.50588235294120,2233.7450980392200,-13.583529411764700,-12.242352941176500
"Cueto, Johnny",1055,89.37582938388620,91.6436966824645,2233.5659287776700,11.305137440758300,-15.24159241706160
"Floro, Dylan",338,93.60621301775150,93.75502958579880,2233.121301775150,9.836094674556220,-15.15408284023670
"Meisinger, Ryan",80,92.45875000000000,91.54125000000000,2232.9375,4.588500000000000,-17.991000000000000
"Guenther, Sean",205,92.58341463414640,93.01560975609760,2232.5463414634100,-5.878829268292680,-15.945365853658500
"Woodford, Jake",408,92.66151960784320,92.34362745098040,2232.524509803920,4.89735294117647,-14.26705882352940
"Castano, Daniel",326,89.38957055214730,89.80368098159510,2231.7015384615400,-4.539386503067480,-11.717668711656400
"Ort, Kaleb",7,95.02857142857140,95.5,2231.4285714285700,8.914285714285710,-18.565714285714300
"Kaminsky, Rob",37,91.00810810810810,91.60000000000000,2231.135135135140,-4.024864864864870,-13.242162162162200
"Tanaka, Masahiro",225,91.65288888888890,92.32755555555560,2230.7410714285700,9.5488,-16.73653333333330
"Diekman, Jake",867,92.86539792387540,95.31349480968860,2230.112559241710,-13.95363321799310,-13.471695501730100
"Paxton, James",218,92.26788990825690,92.24862385321100,2229.380733944950,-13.976697247706400,-14.398348623853200
"Flaherty, Jack",1013,94.30345508390920,93.71451135241850,2229.129702970300,4.604067127344520,-15.245567620927900
"Lakins Sr., Travis",329,92.50547112462010,93.25866261398170,2228.2073170731700,4.425045592705170,-15.439878419452900
"Zimmer, Kyle",649,94.11956856702620,94.0773497688752,2227.942901234570,-0.18416024653312800,-15.199876733436100
"Leone, Dominic",483,95.31490683229810,95.36376811594210,2227.2993762993800,5.860372670807450,-15.284720496894400
"Sánchez, Miguel",164,94.3091463414634,94.140243902439,2227.256097560980,6.039512195121950,-14.25365853658540
"Mears, Nick",354,96.3146892655367,95.63446327683620,2226.635593220340,4.021355932203390,-18.872542372881400
"Duffy, Danny",810,93.962962962963,92.98395061728400,2226.5864197530900,-5.623703703703710,-18.769925925925900
"Wood, Alex",6,91.95000000000000,91.23333333333330,2225.5,-9.86,-14.780000000000000
"Urquidy, José",1358,92.1647275405007,92.82842415316640,2225.1237113402100,7.729749631811490,-19.409160530191500
"Jackson, Andre",92,92.35000000000000,92.27282608695650,2224.8478260869600,9.114782608695650,-17.060869565217400
"Thompson, Mason",17,96.6235294117647,95.58235294117650,2224.705882352940,7.55294117647059,-12.218823529411800
"Hendrix, Ryan",237,95.9679324894515,96.36835443037980,2224.53164556962,7.3645569620253200,-14.729620253164600
"Wainwright, Adam",392,89.12882653061230,89.07372448979590,2224.1362467866300,1.9925510204081600,-14.587346938775500
"Rea, Colin",128,93.12421875000000,93.09140625,2223.503937007870,7.829062500000000,-14.410312500000000
"Jackson, Luke",585,96.00256410256410,95.38957264957270,2223.2106164383600,7.360820512820510,-17.88841025641030
"Wright Jr., Mike",125,92.1352,91.91840000000000,2222.92,5.33856,-15.32256
"Morgan, Eli",687,90.47845705967970,90.45647743813680,2222.627365356620,11.404716157205200,-17.2717903930131
"Drake, Oliver",88,92.48522727272730,91.31704545454540,2222.1477272727300,-2.6495454545454500,-18.751363636363600
"Norwood, James",65,97.83384615384610,97.50307692307690,2221.476923076920,10.687384615384600,-15.118153846153800
"Stashak, Cody",273,90.55824175824170,91.20989010989010,2221.1428571428600,6.012747252747250,-19.713846153846200
"Berríos, José",1119,93.82966934763180,94.19696157283290,2220.8337825696300,10.196782841823100,-14.67764075067030
"Krehbiel, Joey",51,95.1078431372549,95.65098039215690,2220.823529411770,10.840000000000000,-15.614117647058800
"Buchter, Ryan",214,91.69672897196260,91.15747663551400,2219.5233644859800,-9.417757009345790,-17.771214953271000
"Miller, Tyson",38,94.57894736842110,93.30526315789470,2218.3947368421100,3.517894736842100,-12.688421052631600
"Alexy, A.J.",231,93.87965367965370,93.31255411255420,2218.34632034632,4.217142857142860,-19.224935064935100
"Mengden, Daniel",116,90.5543103448276,90.0413793103448,2218.2241379310300,9.542068965517240,-19.263103448275900
"Abreu, Bryan",323,95.38699690402470,95.54396284829720,2216.470588235290,7.895108359133120,-17.065263157894700
"Foley, Jason",25,96.464,96.13600000000000,2216.08,10.252800000000000,-14.016000000000000
"Puk, A.J.",98,96.33163265306130,95.44489795918370,2215.387755102040,-8.516326530612250,-13.798775510204100
"Ohtani, Shohei",911,96.18693743139410,95.53095499451150,2215.2164835164800,3.823929747530180,-15.334840834248100
"Cortes, Nestor",683,89.62459736456810,90.45095168374820,2213.459736456810,-5.785300146412880,-18.524978038067400
"González, Victor",44,94.79772727272730,95.0,2213.2272727272700,-17.211818181818200,-10.069090909090900
"Cahill, Trevor",88,90.60795454545450,90.60113636363640,2213.215909090910,8.989090909090910,-13.97045454545460
"Weems, Jordan",220,95.39454545454550,95.0209090909091,2213.1227272727300,7.48090909090909,-18.582
"Valdez, Framber",157,92.03312101910830,92.42356687898090,2212.56050955414,-4.8152866242038200,-9.616050955414010
"Martin, Brett",288,93.57534722222220,93.6642361111111,2211.8645833333300,-5.880833333333330,-15.385833333333300
"Espino, Paolo",1016,89.3979330708661,89.02854330708660,2211.633497536950,3.5318503937007900,-19.169055118110200
"Menez, Conner",176,91.2534090909091,91.36590909090910,2211.551724137930,-5.442954545454540,-16.195909090909100
"Kahnle, Tommy",7,98.50000000000000,97.38571428571430,2210.8571428571400,5.725714285714290,-15.171428571428600
"Duplantier, Jon",99,70.94949494949500,91.20404040404040,2209.4473684210500,8.126060606060610,-17.12848484848490
"Romero, JoJo",103,93.58446601941750,94.94368932038830,2209.349514563110,-9.290097087378640,-14.598058252427200
"Bolaños, Ronald",49,95.75306122448980,95.31836734693870,2209.122448979590,8.708571428571430,-13.995918367346900
"Brasier, Ryan",405,96.69061728395060,95.85382716049390,2208.9506172839500,7.08,-16.36207407407410
"Keuchel, Dallas",82,88.65365853658530,88.80731707317070,2208.231707317070,-4.551219512195120,-14.098536585365900
"Stripling, Ross",1158,91.42132987910190,91.81822107081180,2207.8825561312600,4.572538860103630,-18.328704663212400
"García, Jarlín",654,91.04694189602450,93.25550458715600,2207.1020408163300,-15.551926605504600,-12.72770642201840
"Dayton, Grant",480,91.0047916666667,90.84604166666670,2206.89375,-8.073750000000000,-18.035000000000000
"Adon, Joan",50,94.95000000000000,95.01800000000000,2206.4,10.804800000000000,-15.861600000000000
"Howard, Spencer",818,94.44755501222500,94.139119804401,2206.3545232273800,8.230562347188270,-17.388850855745700
"Tice, Ty",61,94.32786885245900,94.21147540983610,2206.311475409840,7.15672131147541,-14.569180327868900
"Lowther, Zac",309,91.54239482200650,90.74466019417480,2206.210355987060,-12.136699029126200,-15.890485436893200
"Báez, Pedro",184,93.34347826086960,94.06086956521740,2205.7771739130400,5.691521739130440,-17.604130434782600
"Rodriguez, Chris",12,93.925,94.64166666666670,2204.75,11.29,-14.11
"Detwiler, Ross",381,89.36272965879270,91.8931758530184,2204.101063829790,-10.636850393700800,-16.3940157480315
"Kikuchi, Yusei",1212,95.52574257425740,95.09191419141910,2202.895781637720,-9.276633663366340,-16.805643564356400
"Jannis, Mickey",9,87.43333333333330,87.73333333333330,2202.5555555555600,1.88,-16.453333333333300
"González, Gio",203,89.84975369458130,90.04729064039410,2202.168316831680,-7.612019704433500,-15.616551724137900
"Brewer, Colten",7,94.5,93.95714285714290,2201.4285714285700,6.222857142857140,-10.902857142857100
"Oviedo, Luis",271,96.03948339483400,94.35350553505540,2201.3579335793400,7.538302583025830,-16.644575645756500
"Mejía, J.C.",160,92.87062500000000,92.961875,2201.0875,7.389750000000000,-9.283500000000000
